dataset,model,experiment,snapshot,sensor_id,sensor_x,sensor_y,start_frame,end_frame,length,track_path,pressure_path
nadia,fish,3,16,1,198.0,80.0,183,196,14,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,16,1,198.0,80.0,198,211,14,D:\crop_nadia\3\16\vortex_tracks.csv,D:\crop_nadia\3\16\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,51,54,4,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,75,78,4,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,85,86,2,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,94,95,2,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,110,110,1,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,112,115,4,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,0,146.0,80.0,129,201,73,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,1,198.0,80.0,116,116,1,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,1,198.0,80.0,165,173,9,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,3,18,1,198.0,80.0,189,193,5,D:\crop_nadia\3\18\vortex_tracks.csv,D:\crop_nadia\3\18\pressure_map.csv
nadia,fish,6,2,0,146.0,80.0,127,132,6,D:\crop_nadia\6\2\vortex_tracks.csv,D:\crop_nadia\6\2\pressure_map.csv
nadia,fish,6,2,0,146.0,80.0,134,273,140,D:\crop_nadia\6\2\vortex_tracks.csv,D:\crop_nadia\6\2\pressure_map.csv
nadia,fish,6,2,1,198.0,80.0,232,273,42,D:\crop_nadia\6\2\vortex_tracks.csv,D:\crop_nadia\6\2\pressure_map.csv
nadia,fish,6,3,0,146.0,80.0,137,140,4,D:\crop_nadia\6\3\vortex_tracks.csv,D:\crop_nadia\6\3\pressure_map.csv
nadia,fish,6,3,0,146.0,80.0,144,145,2,D:\crop_nadia\6\3\vortex_tracks.csv,D:\crop_nadia\6\3\pressure_map.csv
nadia,fish,6,3,0,146.0,80.0,148,248,101,D:\crop_nadia\6\3\vortex_tracks.csv,D:\crop_nadia\6\3\pressure_map.csv
nadia,fish,6,3,2,200.0,39.0,35,248,214,D:\crop_nadia\6\3\vortex_tracks.csv,D:\crop_nadia\6\3\pressure_map.csv
nadia,fish,6,4,0,146.0,80.0,125,298,174,D:\crop_nadia\6\4\vortex_tracks.csv,D:\crop_nadia\6\4\pressure_map.csv
nadia,fish,6,4,1,198.0,80.0,253,298,46,D:\crop_nadia\6\4\vortex_tracks.csv,D:\crop_nadia\6\4\pressure_map.csv
nadia,fish,6,5,1,198.0,80.0,286,373,88,D:\crop_nadia\6\5\vortex_tracks.csv,D:\crop_nadia\6\5\pressure_map.csv
nadia,fish,6,5,2,200.0,39.0,33,36,4,D:\crop_nadia\6\5\vortex_tracks.csv,D:\crop_nadia\6\5\pressure_map.csv
nadia,fish,6,5,2,200.0,39.0,53,67,15,D:\crop_nadia\6\5\vortex_tracks.csv,D:\crop_nadia\6\5\pressure_map.csv
nadia,fish,6,5,2,200.0,39.0,71,373,303,D:\crop_nadia\6\5\vortex_tracks.csv,D:\crop_nadia\6\5\pressure_map.csv
nadia,fish,6,6,0,146.0,80.0,76,142,67,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,0,146.0,80.0,158,293,136,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,1,198.0,80.0,179,222,44,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,1,198.0,80.0,224,293,70,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,2,200.0,39.0,248,248,1,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,2,200.0,39.0,250,258,9,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,2,200.0,39.0,261,263,3,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,6,2,200.0,39.0,265,293,29,D:\crop_nadia\6\6\vortex_tracks.csv,D:\crop_nadia\6\6\pressure_map.csv
nadia,fish,6,8,0,146.0,80.0,377,574,198,D:\crop_nadia\6\8\vortex_tracks.csv,D:\crop_nadia\6\8\pressure_map.csv
nadia,fish,6,8,1,198.0,80.0,527,574,48,D:\crop_nadia\6\8\vortex_tracks.csv,D:\crop_nadia\6\8\pressure_map.csv
nadia,fish,6,8,2,200.0,39.0,92,574,483,D:\crop_nadia\6\8\vortex_tracks.csv,D:\crop_nadia\6\8\pressure_map.csv
nadia,fish,6,9,2,200.0,39.0,20,323,304,D:\crop_nadia\6\9\vortex_tracks.csv,D:\crop_nadia\6\9\pressure_map.csv
nadia,fish,6,10,0,146.0,80.0,119,121,3,D:\crop_nadia\6\10\vortex_tracks.csv,D:\crop_nadia\6\10\pressure_map.csv
nadia,fish,6,10,0,146.0,80.0,127,348,222,D:\crop_nadia\6\10\vortex_tracks.csv,D:\crop_nadia\6\10\pressure_map.csv
nadia,fish,6,10,1,198.0,80.0,206,267,62,D:\crop_nadia\6\10\vortex_tracks.csv,D:\crop_nadia\6\10\pressure_map.csv
nadia,fish,6,10,1,198.0,80.0,277,322,46,D:\crop_nadia\6\10\vortex_tracks.csv,D:\crop_nadia\6\10\pressure_map.csv
nadia,fish,6,10,1,198.0,80.0,327,348,22,D:\crop_nadia\6\10\vortex_tracks.csv,D:\crop_nadia\6\10\pressure_map.csv
nadia,fish,6,11,0,146.0,80.0,380,390,11,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,0,146.0,80.0,422,424,3,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,0,146.0,80.0,433,549,117,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,281,369,89,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,371,373,3,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,380,382,3,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,384,384,1,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,388,389,2,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,409,510,102,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,524,524,1,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,528,531,4,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,1,198.0,80.0,541,549,9,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,11,2,200.0,39.0,106,549,444,D:\crop_nadia\6\11\vortex_tracks.csv,D:\crop_nadia\6\11\pressure_map.csv
nadia,fish,6,12,0,146.0,80.0,235,348,114,D:\crop_nadia\6\12\vortex_tracks.csv,D:\crop_nadia\6\12\pressure_map.csv
nadia,fish,6,12,1,198.0,80.0,296,296,1,D:\crop_nadia\6\12\vortex_tracks.csv,D:\crop_nadia\6\12\pressure_map.csv
nadia,fish,6,12,2,200.0,39.0,55,348,294,D:\crop_nadia\6\12\vortex_tracks.csv,D:\crop_nadia\6\12\pressure_map.csv
nadia,fish,6,13,0,146.0,80.0,107,110,4,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,13,0,146.0,80.0,112,112,1,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,13,0,146.0,80.0,172,288,117,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,13,1,198.0,80.0,197,236,40,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,13,1,198.0,80.0,247,278,32,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,13,1,198.0,80.0,280,288,9,D:\crop_nadia\6\13\vortex_tracks.csv,D:\crop_nadia\6\13\pressure_map.csv
nadia,fish,6,16,0,146.0,80.0,123,248,126,D:\crop_nadia\6\16\vortex_tracks.csv,D:\crop_nadia\6\16\pressure_map.csv
nadia,fish,6,16,1,198.0,80.0,222,248,27,D:\crop_nadia\6\16\vortex_tracks.csv,D:\crop_nadia\6\16\pressure_map.csv
nadia,fish,6,18,0,146.0,80.0,140,273,134,D:\crop_nadia\6\18\vortex_tracks.csv,D:\crop_nadia\6\18\pressure_map.csv
nadia,fish,6,18,1,198.0,80.0,220,230,11,D:\crop_nadia\6\18\vortex_tracks.csv,D:\crop_nadia\6\18\pressure_map.csv
nadia,fish,6,18,1,198.0,80.0,232,273,42,D:\crop_nadia\6\18\vortex_tracks.csv,D:\crop_nadia\6\18\pressure_map.csv
nadia,fish,7,2,0,146.0,80.0,184,195,12,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,0,146.0,80.0,198,199,2,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,0,146.0,80.0,253,253,1,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,0,146.0,80.0,287,529,243,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,325,333,9,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,337,337,1,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,339,341,3,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,343,344,2,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,346,347,2,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,357,357,1,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,363,364,2,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,370,370,1,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,377,377,1,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,476,480,5,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,1,198.0,80.0,485,529,45,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,2,200.0,39.0,409,417,9,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,2,2,200.0,39.0,420,529,110,D:\crop_nadia\7\2\vortex_tracks.csv,D:\crop_nadia\7\2\pressure_map.csv
nadia,fish,7,3,0,146.0,80.0,258,449,192,D:\crop_nadia\7\3\vortex_tracks.csv,D:\crop_nadia\7\3\pressure_map.csv
nadia,fish,7,3,1,198.0,80.0,136,139,4,D:\crop_nadia\7\3\vortex_tracks.csv,D:\crop_nadia\7\3\pressure_map.csv
nadia,fish,7,3,1,198.0,80.0,147,449,303,D:\crop_nadia\7\3\vortex_tracks.csv,D:\crop_nadia\7\3\pressure_map.csv
nadia,fish,8,3,0,146.0,80.0,321,321,1,D:\crop_nadia\8\3\vortex_tracks.csv,D:\crop_nadia\8\3\pressure_map.csv
nadia,fish,8,3,0,146.0,80.0,323,449,127,D:\crop_nadia\8\3\vortex_tracks.csv,D:\crop_nadia\8\3\pressure_map.csv
nadia,fish,8,3,2,200.0,39.0,52,53,2,D:\crop_nadia\8\3\vortex_tracks.csv,D:\crop_nadia\8\3\pressure_map.csv
nadia,fish,8,3,2,200.0,39.0,55,75,21,D:\crop_nadia\8\3\vortex_tracks.csv,D:\crop_nadia\8\3\pressure_map.csv
nadia,fish,8,3,2,200.0,39.0,78,449,372,D:\crop_nadia\8\3\vortex_tracks.csv,D:\crop_nadia\8\3\pressure_map.csv
nadia,fish,8,4,0,146.0,80.0,213,213,1,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,0,146.0,80.0,215,449,235,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,84,89,6,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,94,326,233,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,329,338,10,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,344,348,5,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,355,355,1,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,357,357,1,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,4,1,198.0,80.0,362,370,9,D:\crop_nadia\8\4\vortex_tracks.csv,D:\crop_nadia\8\4\pressure_map.csv
nadia,fish,8,5,0,146.0,80.0,251,319,69,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,0,146.0,80.0,321,600,280,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,2,200.0,39.0,412,414,3,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,2,200.0,39.0,416,437,22,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,2,200.0,39.0,442,442,1,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,2,200.0,39.0,448,449,2,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
nadia,fish,8,5,2,200.0,39.0,451,460,10,D:\crop_nadia\8\5\vortex_tracks.csv,D:\crop_nadia\8\5\pressure_map.csv
